extrema,enabledOptimizations,disabledOptimizations,ls,dcr,cf,lir,inl,lur,wlur,prfunr,lus,cse,dfr,wlt,wlf,awlf,ivecyc,ive,ivesli,wlflt,ae,dl,rco,uip,dr,ipc,wlpg,cp,vp,srf,phm,dpa,msca,wls,as,wlsimp,cwle,lro,lao,pra,rnb,rip,sde,wlprop,saa,cyc,scyc,saacyc,wlsd,cts,ucts,maxoptcyc,maxlur,maxwlur,maxprfur,maxae,initmheap,initwheap,$<performance
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,7.95
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,4.29
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.38
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.94
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,3.66
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,7.66
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,4.03
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.45
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,8.2
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,5.06
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.06
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.94
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,4.05
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.67
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.71
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.95
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.19
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,8.69
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,5.68
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.19
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,7.82
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,5.17
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.93
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.54
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,5.04
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.41
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.41
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,4.8
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.69
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.83
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,3.79
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.97
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,6.04
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.43
0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.385
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.04
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.1475
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.0266666667
0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.7
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.7275
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.5
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.6115789474
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.5825
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.7766666667
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.73
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.7275
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.1975
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.4666666667
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.2675
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.9525
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.665
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.67
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.34
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.3425
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.0175
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.38
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.2775
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.7975
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.48
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.2166666667
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.275
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.66
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.955
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.3325
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.22
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.4225
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.48
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.0433333333
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.3433333333
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.9225
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.205
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.0325
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.4225
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.7033333333
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.8675
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.2725
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.975
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.0525
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.5175
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.74
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.56
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.6
0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.485
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.45
